'0:49.626',0.177
'0:49.628',0.192
'0:49.629',0.177
'0:49.631',0.177
'0:49.632',0.185
'0:49.633',0.185
'0:49.635',0.169
'0:49.636',0.169
'0:49.638',0.177
'0:49.639',0.177
'0:49.640',0.169
'0:49.642',0.192
'0:49.643',0.185
'0:49.644',0.177
'0:49.646',0.185
'0:49.647',0.185
'0:49.649',0.177
'0:49.650',0.192
'0:49.651',0.192
'0:49.653',0.185
'0:49.654',0.192
'0:49.656',0.192
'0:49.657',0.177
'0:49.658',0.177
'0:49.660',0.169
'0:49.661',0.169
'0:49.663',0.177
'0:49.664',0.169
'0:49.665',0.169
'0:49.667',0.169
'0:49.668',0.169
'0:49.669',0.154
'0:49.671',0.154
'0:49.672',0.162
'0:49.674',0.162
'0:49.675',0.162
'0:49.676',0.162
'0:49.678',0.169
'0:49.679',0.162
'0:49.681',0.177
'0:49.682',0.177
'0:49.683',0.177
'0:49.685',0.192
'0:49.686',0.192
'0:49.688',0.177
'0:49.689',0.185
'0:49.690',0.169
'0:49.692',0.154
'0:49.693',0.154
'0:49.694',0.162
'0:49.696',0.154
'0:49.697',0.154
'0:49.699',0.169
'0:49.700',0.169
'0:49.701',0.169
'0:49.703',0.177
'0:49.704',0.169
'0:49.706',0.169
'0:49.707',0.185
'0:49.708',0.185
'0:49.710',0.177
'0:49.711',0.177
'0:49.713',0.192
'0:49.714',0.177
'0:49.715',0.177
'0:49.717',0.177
'0:49.718',0.177
'0:49.719',0.169
'0:49.721',0.162
'0:49.722',0.169
'0:49.724',0.162
'0:49.725',0.162
'0:49.726',0.177
'0:49.728',0.169
'0:49.729',0.169
'0:49.731',0.177
'0:49.732',0.177
'0:49.733',0.177
'0:49.735',0.185
'0:49.736',0.192
'0:49.738',0.185
'0:49.739',0.192
'0:49.740',0.192
'0:49.742',0.192
'0:49.743',0.192
'0:49.744',0.177
'0:49.746',0.185
'0:49.747',0.200
'0:49.749',0.208
'0:49.750',0.208
'0:49.751',0.208
'0:49.753',0.215
'0:49.754',0.208
'0:49.756',0.208
'0:49.757',0.215
'0:49.758',0.208
'0:49.760',0.215
'0:49.761',0.215
'0:49.763',0.208
'0:49.764',0.215
'0:49.765',0.223
'0:49.767',0.223
'0:49.768',0.223
'0:49.769',0.223
'0:49.771',0.223
'0:49.772',0.231
'0:49.774',0.246
'0:49.775',0.254
'0:49.776',0.262
'0:49.778',0.262
'0:49.779',0.269
'0:49.781',0.269
'0:49.782',0.269
'0:49.783',0.262
'0:49.785',0.262
'0:49.786',0.269
'0:49.788',0.277
'0:49.789',0.285
'0:49.790',0.269
'0:49.792',0.285
'0:49.793',0.285
'0:49.794',0.269
'0:49.796',0.285
'0:49.797',0.308
'0:49.799',0.315
'0:49.800',0.308
'0:49.801',0.308
'0:49.803',0.300
'0:49.804',0.308
'0:49.806',0.308
'0:49.807',0.308
'0:49.808',0.292
'0:49.810',0.292
'0:49.811',0.300
'0:49.813',0.292
'0:49.814',0.292
'0:49.815',0.292
'0:49.817',0.285
'0:49.818',0.277
'0:49.819',0.262
'0:49.821',0.262
'0:49.822',0.277
'0:49.824',0.277
'0:49.825',0.277
'0:49.826',0.269
'0:49.828',0.262
'0:49.829',0.254
'0:49.831',0.262
'0:49.832',0.269
'0:49.833',0.262
'0:49.835',0.269
'0:49.836',0.277
'0:49.838',0.269
'0:49.839',0.254
'0:49.840',0.254
'0:49.842',0.246
'0:49.843',0.246
'0:49.844',0.254
'0:49.846',0.246
'0:49.847',0.254
'0:49.849',0.254
'0:49.850',0.246
'0:49.851',0.262
'0:49.853',0.254
'0:49.854',0.246
'0:49.856',0.246
'0:49.857',0.246
'0:49.858',0.254
'0:49.860',0.254
'0:49.861',0.246
'0:49.863',0.238
'0:49.864',0.246
'0:49.865',0.246
'0:49.867',0.238
'0:49.868',0.238
'0:49.869',0.231
'0:49.871',0.231
'0:49.872',0.231
'0:49.874',0.231
'0:49.875',0.231
'0:49.876',0.223
'0:49.878',0.215
'0:49.879',0.208
'0:49.881',0.208
'0:49.882',0.208
'0:49.883',0.208
'0:49.885',0.200
'0:49.886',0.200
'0:49.888',0.200
'0:49.889',0.200
'0:49.890',0.208
'0:49.892',0.208
'0:49.893',0.200
'0:49.894',0.200
'0:49.896',0.192
'0:49.897',0.192
'0:49.899',0.192
'0:49.900',0.192
'0:49.901',0.185
'0:49.903',0.185
'0:49.904',0.185
'0:49.906',0.185
'0:49.907',0.192
'0:49.908',0.200
'0:49.910',0.200
'0:49.911',0.192
'0:49.913',0.192
'0:49.914',0.200
'0:49.915',0.200
'0:49.917',0.192
'0:49.918',0.200
'0:49.919',0.200
'0:49.921',0.192
'0:49.922',0.208
'0:49.924',0.208
'0:49.925',0.200
'0:49.926',0.192
'0:49.928',0.185
'0:49.929',0.185
'0:49.931',0.192
'0:49.932',0.185
'0:49.933',0.185
'0:49.935',0.185
'0:49.936',0.185
'0:49.938',0.185
'0:49.939',0.200
'0:49.940',0.200
'0:49.942',0.192
'0:49.943',0.200
'0:49.944',0.208
'0:49.946',0.200
'0:49.947',0.200
'0:49.949',0.208
'0:49.950',0.200
'0:49.951',0.192
'0:49.953',0.192
'0:49.954',0.200
'0:49.956',0.200
'0:49.957',0.200
'0:49.958',0.200
'0:49.960',0.200
'0:49.961',0.192
'0:49.963',0.185
'0:49.964',0.192
'0:49.965',0.192
'0:49.967',0.192
'0:49.968',0.200
'0:49.969',0.192
'0:49.971',0.192
'0:49.972',0.192
'0:49.974',0.192
'0:49.975',0.192
'0:49.976',0.192
'0:49.978',0.177
'0:49.979',0.185
'0:49.981',0.192
'0:49.982',0.192
'0:49.983',0.192
'0:49.985',0.185
'0:49.986',0.177
'0:49.988',0.177
'0:49.989',0.185
'0:49.990',0.192
'0:49.992',0.192
'0:49.993',0.185
'0:49.994',0.185
'0:49.996',0.185
'0:49.997',0.185
'0:49.999',0.185
'0:50.000',0.185
'0:50.001',0.185
'0:50.003',0.185
'0:50.004',0.192
'0:50.006',0.192
'0:50.007',0.192
'0:50.008',0.200
'0:50.010',0.200
'0:50.011',0.200
'0:50.013',0.200
'0:50.014',0.208
'0:50.015',0.208
'0:50.017',0.215
'0:50.018',0.223
'0:50.019',0.223
'0:50.021',0.254
'0:50.022',0.262
'0:50.024',0.254
'0:50.025',0.277
'0:50.026',0.300
'0:50.028',0.315
'0:50.029',0.331
'0:50.031',0.362
'0:50.032',0.377
'0:50.033',0.392
'0:50.035',0.408
'0:50.036',0.423
'0:50.038',0.438
'0:50.039',0.454
'0:50.040',0.462
'0:50.042',0.477
'0:50.043',0.485
'0:50.044',0.500
'0:50.046',0.515
'0:50.047',0.523
'0:50.049',0.538
'0:50.050',0.562
'0:50.051',0.569
'0:50.053',0.585
'0:50.054',0.608
'0:50.056',0.631
'0:50.057',0.646
'0:50.058',0.669
'0:50.060',0.692
'0:50.061',0.708
'0:50.063',0.738
'0:50.064',0.777
'0:50.065',0.792
'0:50.067',0.831
'0:50.068',0.892
'0:50.069',0.931
'0:50.071',0.954
'0:50.072',1.000
'0:50.074',1.031
'0:50.075',1.008
'0:50.076',0.977
'0:50.078',0.977
'0:50.079',0.962
'0:50.081',0.938
'0:50.082',0.923
'0:50.083',0.908
'0:50.085',0.869
'0:50.086',0.800
'0:50.088',0.754
'0:50.089',0.715
'0:50.090',0.669
'0:50.092',0.623
'0:50.093',0.577
'0:50.094',0.538
'0:50.096',0.485
'0:50.097',0.438
'0:50.099',0.400
'0:50.100',0.362
'0:50.101',0.308
'0:50.103',0.269
'0:50.104',0.246
'0:50.106',0.223
'0:50.107',0.231
'0:50.108',0.223
'0:50.110',0.208
'0:50.111',0.200
'0:50.113',0.200
'0:50.114',0.200
'0:50.115',0.200
'0:50.117',0.192
'0:50.118',0.185
'0:50.119',0.169
'0:50.121',0.169
'0:50.122',0.169
'0:50.124',0.162
'0:50.125',0.154
'0:50.126',0.169
'0:50.128',0.162
'0:50.129',0.154
'0:50.131',0.146
'0:50.132',0.154
'0:50.133',0.154
'0:50.135',0.131
'0:50.136',0.146
'0:50.138',0.146
'0:50.139',0.146
'0:50.140',0.154
'0:50.142',0.154
'0:50.143',0.154
'0:50.144',0.138
'0:50.146',0.138
'0:50.147',0.146
'0:50.149',0.146
'0:50.150',0.146
'0:50.151',0.138
'0:50.153',0.131
'0:50.154',0.131
'0:50.156',0.138
'0:50.157',0.131
'0:50.158',0.131
'0:50.160',0.138
'0:50.161',0.138
'0:50.163',0.131
'0:50.164',0.138
'0:50.165',0.138
'0:50.167',0.123
'0:50.168',0.123
'0:50.169',0.123
'0:50.171',0.123
'0:50.172',0.108
'0:50.174',0.108
'0:50.175',0.123
'0:50.176',0.123
'0:50.178',0.108
'0:50.179',0.115
'0:50.181',0.123
'0:50.182',0.123
'0:50.183',0.115
'0:50.185',0.115
'0:50.186',0.108
'0:50.188',0.108
'0:50.189',0.108
'0:50.190',0.108
'0:50.192',0.100
'0:50.193',0.092
'0:50.194',0.092
'0:50.196',0.092
'0:50.197',0.085
'0:50.199',0.092
'0:50.200',0.100
'0:50.201',0.092
'0:50.203',0.085
'0:50.204',0.085
'0:50.206',0.092
'0:50.207',0.085
'0:50.208',0.092
'0:50.210',0.092
'0:50.211',0.092
'0:50.213',0.085
'0:50.214',0.085
'0:50.215',0.085
'0:50.217',0.092
'0:50.218',0.085
'0:50.219',0.085
'0:50.221',0.085
'0:50.222',0.085
'0:50.224',0.085
'0:50.225',0.077
'0:50.226',0.077
'0:50.228',0.069
'0:50.229',0.062
'0:50.231',0.069
'0:50.232',0.069
'0:50.233',0.069
'0:50.235',0.077
'0:50.236',0.077
'0:50.238',0.069
'0:50.239',0.069
'0:50.240',0.077
'0:50.242',0.069
'0:50.243',0.062
'0:50.244',0.062
'0:50.246',0.077
'0:50.247',0.069
'0:50.249',0.077
'0:50.250',0.069
'0:50.251',0.069
'0:50.253',0.077
'0:50.254',0.062
'0:50.256',0.046
'0:50.257',0.062
'0:50.258',0.062
'0:50.260',0.054
'0:50.261',0.054
'0:50.263',0.062
'0:50.264',0.054
'0:50.265',0.046
'0:50.267',0.054
'0:50.268',0.054
'0:50.269',0.062
'0:50.271',0.054
'0:50.272',0.054
'0:50.274',0.062
'0:50.275',0.054
'0:50.276',0.038
'0:50.278',0.038
'0:50.279',0.046
'0:50.281',0.054
'0:50.282',0.046
'0:50.283',0.054
'0:50.285',0.054
'0:50.286',0.046
'0:50.288',0.046
'0:50.289',0.054
'0:50.290',0.046
'0:50.292',0.046
'0:50.293',0.046
'0:50.294',0.046
'0:50.296',0.046
'0:50.297',0.038
'0:50.299',0.038
'0:50.300',0.023
'0:50.301',0.023
'0:50.303',0.023
'0:50.304',0.023
'0:50.306',0.015
'0:50.307',0.008
'0:50.308',0.000
'0:50.310',0.000
'0:50.311',-0.008
'0:50.313',-0.023
'0:50.314',-0.023
'0:50.315',-0.023
'0:50.317',-0.023
'0:50.318',-0.031
'0:50.319',-0.038
'0:50.321',-0.038
'0:50.322',-0.046
'0:50.324',-0.046
'0:50.325',-0.054
'0:50.326',-0.046
'0:50.328',-0.054
'0:50.329',-0.054
'0:50.331',-0.054
'0:50.332',-0.046
'0:50.333',-0.046
'0:50.335',-0.046
'0:50.336',-0.046
'0:50.338',-0.046
'0:50.339',-0.038
'0:50.340',-0.031
'0:50.342',-0.031
'0:50.343',-0.031
'0:50.344',-0.031
'0:50.346',-0.038
'0:50.347',-0.031
'0:50.349',-0.031
'0:50.350',-0.023
'0:50.351',-0.031
'0:50.353',-0.031
'0:50.354',-0.031
'0:50.356',-0.015
'0:50.357',-0.015
'0:50.358',-0.008
'0:50.360',-0.015
'0:50.361',-0.023
'0:50.363',-0.015
'0:50.364',0.000
'0:50.365',-0.008
'0:50.367',0.000
'0:50.368',0.008
'0:50.369',0.008
'0:50.371',0.008
'0:50.372',0.008
'0:50.374',0.008
'0:50.375',0.015
'0:50.376',0.023
'0:50.378',0.015
'0:50.379',0.031
'0:50.381',0.046
'0:50.382',0.038
'0:50.383',0.054
'0:50.385',0.062
'0:50.386',0.062
'0:50.388',0.054
'0:50.389',0.062
'0:50.390',0.069
'0:50.392',0.069
'0:50.393',0.062
'0:50.394',0.069
'0:50.396',0.062
'0:50.397',0.069
'0:50.399',0.069
'0:50.400',0.062
'0:50.401',0.062
'0:50.403',0.069
'0:50.404',0.077
'0:50.406',0.069
'0:50.407',0.085
'0:50.408',0.077
'0:50.410',0.062
'0:50.411',0.077
'0:50.413',0.092
'0:50.414',0.085
'0:50.415',0.085
'0:50.417',0.092
'0:50.418',0.100
'0:50.419',0.100
'0:50.421',0.100
'0:50.422',0.108
'0:50.424',0.108
'0:50.425',0.100
'0:50.426',0.108
'0:50.428',0.100
'0:50.429',0.108
'0:50.431',0.123
'0:50.432',0.115
'0:50.433',0.108
'0:50.435',0.108
'0:50.436',0.108
'0:50.438',0.108
'0:50.439',0.115
'0:50.440',0.115
'0:50.442',0.108
'0:50.443',0.115
'0:50.444',0.123
'0:50.446',0.123
'0:50.447',0.131
'0:50.449',0.131
'0:50.450',0.138
'0:50.451',0.138
'0:50.453',0.146
'0:50.454',0.154
'0:50.456',0.146
'0:50.457',0.154
'0:50.458',0.162
'0:50.460',0.154
'0:50.461',0.162
'0:50.463',0.169
'0:50.464',0.177
'0:50.465',0.169
'0:50.467',0.177
'0:50.468',0.177
'0:50.469',0.169
'0:50.471',0.177
'0:50.472',0.177
'0:50.474',0.169
'0:50.475',0.177
'0:50.476',0.185
'0:50.478',0.185
'0:50.479',0.200
'0:50.481',0.200
'0:50.482',0.200
'0:50.483',0.208
'0:50.485',0.215
'0:50.486',0.200
'0:50.488',0.200
'0:50.489',0.200
'0:50.490',0.208
'0:50.492',0.200
'0:50.493',0.208
'0:50.494',0.200
'0:50.496',0.192
'0:50.497',0.200
'0:50.499',0.208
'0:50.500',0.208
'0:50.501',0.200
'0:50.503',0.200
'0:50.504',0.200
'0:50.506',0.208
'0:50.507',0.215
'0:50.508',0.215
'0:50.510',0.215
'0:50.511',0.215
'0:50.513',0.231
'0:50.514',0.223
'0:50.515',0.215
'0:50.517',0.215
'0:50.518',0.215
'0:50.519',0.208
'0:50.521',0.208
'0:50.522',0.208
'0:50.524',0.208
'0:50.525',0.215
'0:50.526',0.223
'0:50.528',0.215
'0:50.529',0.223
'0:50.531',0.238
'0:50.532',0.238
'0:50.533',0.238
'0:50.535',0.231
'0:50.536',0.238
'0:50.538',0.238
'0:50.539',0.238
'0:50.540',0.238
'0:50.542',0.231
'0:50.543',0.223
'0:50.544',0.223
'0:50.546',0.223
'0:50.547',0.231
'0:50.549',0.238
'0:50.550',0.223
'0:50.551',0.223
'0:50.553',0.223
'0:50.554',0.231
'0:50.556',0.231
'0:50.557',0.215
'0:50.558',0.223
'0:50.560',0.238
'0:50.561',0.215
'0:50.563',0.223
'0:50.564',0.238
'0:50.565',0.238
'0:50.567',0.231
'0:50.568',0.231
'0:50.569',0.231
'0:50.571',0.223
'0:50.572',0.231
'0:50.574',0.246
'0:50.575',0.231
'0:50.576',0.223
'0:50.578',0.223
'0:50.579',0.208
'0:50.581',0.200
'0:50.582',0.200
'0:50.583',0.200
'0:50.585',0.192
'0:50.586',0.208
'0:50.588',0.223
'0:50.589',0.215
'0:50.590',0.215
'0:50.592',0.223
'0:50.593',0.215
'0:50.594',0.215
'0:50.596',0.215
'0:50.597',0.215
'0:50.599',0.215
'0:50.600',0.215
'0:50.601',0.215
'0:50.603',0.208
'0:50.604',0.208
'0:50.606',0.215
'0:50.607',0.215
'0:50.608',0.208
'0:50.610',0.208
'0:50.611',0.208
'0:50.613',0.215
'0:50.614',0.215
'0:50.615',0.215
'0:50.617',0.208
'0:50.618',0.215
'0:50.619',0.200
'0:50.621',0.208
'0:50.622',0.215
'0:50.624',0.215
'0:50.625',0.208
'0:50.626',0.200
'0:50.628',0.208
'0:50.629',0.208
'0:50.631',0.208
'0:50.632',0.208
'0:50.633',0.208
'0:50.635',0.208
'0:50.636',0.208
'0:50.638',0.208
'0:50.639',0.200
'0:50.640',0.192
'0:50.642',0.200
'0:50.643',0.200
'0:50.644',0.200
'0:50.646',0.208
'0:50.647',0.208
'0:50.649',0.200
'0:50.650',0.200
'0:50.651',0.208
'0:50.653',0.200
'0:50.654',0.192
'0:50.656',0.208
'0:50.657',0.215
'0:50.658',0.208
'0:50.660',0.215
'0:50.661',0.215
'0:50.663',0.208
'0:50.664',0.208
'0:50.665',0.208
'0:50.667',0.200
'0:50.668',0.192
'0:50.669',0.200
'0:50.671',0.192
'0:50.672',0.185
'0:50.674',0.185
'0:50.675',0.185
'0:50.676',0.185
'0:50.678',0.185
'0:50.679',0.177
'0:50.681',0.177
'0:50.682',0.177
'0:50.683',0.200
'0:50.685',0.192
'0:50.686',0.192
'0:50.688',0.192
'0:50.689',0.200
'0:50.690',0.185
'0:50.692',0.185
'0:50.693',0.192
'0:50.694',0.185
'0:50.696',0.185
'0:50.697',0.177
'0:50.699',0.192
'0:50.700',0.192
'0:50.701',0.192
'0:50.703',0.185
'0:50.704',0.177
'0:50.706',0.208
'0:50.707',0.200
'0:50.708',0.192
'0:50.710',0.192
'0:50.711',0.192
'0:50.713',0.185
'0:50.714',0.192
'0:50.715',0.200
'0:50.717',0.192
'0:50.718',0.177
'0:50.719',0.185
'0:50.721',0.200
'0:50.722',0.192
'0:50.724',0.192
'0:50.725',0.200
'0:50.726',0.177
'0:50.728',0.177
'0:50.729',0.192
'0:50.731',0.192
'0:50.732',0.192
'0:50.733',0.200
'0:50.735',0.185
'0:50.736',0.177
'0:50.738',0.177
'0:50.739',0.185
'0:50.740',0.177
'0:50.742',0.169
'0:50.743',0.162
'0:50.744',0.177
'0:50.746',0.177
'0:50.747',0.177
'0:50.749',0.177
'0:50.750',0.177
'0:50.751',0.177
'0:50.753',0.185
'0:50.754',0.192
'0:50.756',0.192
'0:50.757',0.185
'0:50.758',0.185
'0:50.760',0.185
'0:50.761',0.192
'0:50.763',0.185
'0:50.764',0.185
'0:50.765',0.185
'0:50.767',0.177
'0:50.768',0.185
'0:50.769',0.177
'0:50.771',0.162
'0:50.772',0.169
'0:50.774',0.177
'0:50.775',0.169
'0:50.776',0.177
'0:50.778',0.177
'0:50.779',0.177
'0:50.781',0.177
'0:50.782',0.192
'0:50.783',0.192
'0:50.785',0.192
'0:50.786',0.200
'0:50.788',0.192
'0:50.789',0.185
'0:50.790',0.185
'0:50.792',0.185
'0:50.793',0.185
'0:50.794',0.185
'0:50.796',0.177
'0:50.797',0.185
'0:50.799',0.169
'0:50.800',0.177
'0:50.801',0.169
'0:50.803',0.169
'0:50.804',0.177
'0:50.806',0.177
'0:50.807',0.177
'0:50.808',0.169
'0:50.810',0.154
'0:50.811',0.169
'0:50.813',0.169
'0:50.814',0.177
'0:50.815',0.162
'0:50.817',0.177
'0:50.818',0.177
'0:50.819',0.162
'0:50.821',0.169
'0:50.822',0.177
'0:50.824',0.185
'0:50.825',0.177
'0:50.826',0.177
'0:50.828',0.169
'0:50.829',0.169
'0:50.831',0.169
'0:50.832',0.177
'0:50.833',0.177
'0:50.835',0.177
'0:50.836',0.177
'0:50.838',0.177
'0:50.839',0.169
'0:50.840',0.169
'0:50.842',0.162
'0:50.843',0.177
'0:50.844',0.169
'0:50.846',0.169
'0:50.847',0.177
'0:50.849',0.177
'0:50.850',0.162
'0:50.851',0.169
'0:50.853',0.177
'0:50.854',0.177
'0:50.856',0.185
'0:50.857',0.185
'0:50.858',0.185
'0:50.860',0.177
'0:50.861',0.177
'0:50.863',0.177
'0:50.864',0.177
'0:50.865',0.177
'0:50.867',0.192
'0:50.868',0.185
'0:50.869',0.177
'0:50.871',0.185
'0:50.872',0.185
'0:50.874',0.177
'0:50.875',0.185
'0:50.876',0.185
'0:50.878',0.169
'0:50.879',0.169
'0:50.881',0.177
'0:50.882',0.169
'0:50.883',0.169
'0:50.885',0.177
'0:50.886',0.169
'0:50.888',0.177
'0:50.889',0.185
'0:50.890',0.185
'0:50.892',0.169
'0:50.893',0.169
'0:50.894',0.162
'0:50.896',0.169
'0:50.897',0.162
'0:50.899',0.162
'0:50.900',0.154
'0:50.901',0.154
'0:50.903',0.162
'0:50.904',0.154
'0:50.906',0.162
'0:50.907',0.169
'0:50.908',0.154
'0:50.910',0.162
'0:50.911',0.162
'0:50.913',0.162
'0:50.914',0.162
'0:50.915',0.162
'0:50.917',0.169
'0:50.918',0.169
'0:50.919',0.169
'0:50.921',0.169
'0:50.922',0.162
'0:50.924',0.169
'0:50.925',0.169
'0:50.926',0.162
'0:50.928',0.162
'0:50.929',0.162
'0:50.931',0.162
'0:50.932',0.162
'0:50.933',0.169
'0:50.935',0.177
'0:50.936',0.162
'0:50.938',0.169
'0:50.939',0.177
'0:50.940',0.169
'0:50.942',0.169
'0:50.943',0.169
'0:50.944',0.154
'0:50.946',0.162
'0:50.947',0.177
'0:50.949',0.169
'0:50.950',0.154
'0:50.951',0.169
'0:50.953',0.177
'0:50.954',0.162
'0:50.956',0.162
'0:50.957',0.177
'0:50.958',0.169
'0:50.960',0.162
'0:50.961',0.162
'0:50.963',0.162
'0:50.964',0.162
'0:50.965',0.162
'0:50.967',0.162
'0:50.968',0.154
'0:50.969',0.154
'0:50.971',0.154
'0:50.972',0.154
'0:50.974',0.162
'0:50.975',0.162
'0:50.976',0.154
'0:50.978',0.162
'0:50.979',0.154
'0:50.981',0.154
'0:50.982',0.154
'0:50.983',0.154
'0:50.985',0.154
'0:50.986',0.154
'0:50.988',0.177
'0:50.989',0.177
'0:50.990',0.162
'0:50.992',0.169
'0:50.993',0.169
'0:50.994',0.154
'0:50.996',0.146
'0:50.997',0.162
'0:50.999',0.146
'0:51.000',0.154
'0:51.001',0.154
'0:51.003',0.146
'0:51.004',0.154
'0:51.006',0.162
'0:51.007',0.154
'0:51.008',0.146
'0:51.010',0.154
'0:51.011',0.162
'0:51.013',0.154
'0:51.014',0.154
'0:51.015',0.162
'0:51.017',0.162
'0:51.018',0.162
'0:51.019',0.162
'0:51.021',0.162
'0:51.022',0.162
'0:51.024',0.162
'0:51.025',0.162
'0:51.026',0.162
'0:51.028',0.146
'0:51.029',0.154
'0:51.031',0.154
'0:51.032',0.154
'0:51.033',0.146
'0:51.035',0.154
'0:51.036',0.169
'0:51.038',0.162
'0:51.039',0.154
'0:51.040',0.154
'0:51.042',0.162
'0:51.043',0.169
'0:51.044',0.162
'0:51.046',0.154
'0:51.047',0.162
'0:51.049',0.162
'0:51.050',0.162
'0:51.051',0.162
'0:51.053',0.162
'0:51.054',0.154
'0:51.056',0.154
'0:51.057',0.162
'0:51.058',0.169
'0:51.060',0.162
'0:51.061',0.162
'0:51.063',0.169
'0:51.064',0.169
'0:51.065',0.177
'0:51.067',0.177
'0:51.068',0.169
'0:51.069',0.169
'0:51.071',0.177
'0:51.072',0.177
'0:51.074',0.169
'0:51.075',0.177
'0:51.076',0.169
'0:51.078',0.162
'0:51.079',0.177
'0:51.081',0.169
'0:51.082',0.177
'0:51.083',0.185
'0:51.085',0.192
'0:51.086',0.185
'0:51.088',0.192
'0:51.089',0.200
'0:51.090',0.192
'0:51.092',0.185
'0:51.093',0.200
'0:51.094',0.185
'0:51.096',0.185
'0:51.097',0.192
'0:51.099',0.185
'0:51.100',0.177
'0:51.101',0.177
'0:51.103',0.177
'0:51.104',0.162
'0:51.106',0.169
'0:51.107',0.169
'0:51.108',0.169
'0:51.110',0.162
'0:51.111',0.162
'0:51.113',0.169
'0:51.114',0.162
'0:51.115',0.177
'0:51.117',0.177
'0:51.118',0.177
'0:51.119',0.177
'0:51.121',0.177
'0:51.122',0.177
'0:51.124',0.177
'0:51.125',0.177
'0:51.126',0.169
'0:51.128',0.162
'0:51.129',0.177
'0:51.131',0.169
'0:51.132',0.162
'0:51.133',0.177
'0:51.135',0.185
'0:51.136',0.169
'0:51.138',0.177
'0:51.139',0.192
'0:51.140',0.177
'0:51.142',0.185
'0:51.143',0.185
'0:51.144',0.192
'0:51.146',0.192
'0:51.147',0.192
'0:51.149',0.192
'0:51.150',0.208
'0:51.151',0.215
'0:51.153',0.208
'0:51.154',0.200
'0:51.156',0.215
'0:51.157',0.200
'0:51.158',0.192
'0:51.160',0.192
'0:51.161',0.192
'0:51.163',0.185
'0:51.164',0.185
'0:51.165',0.200
'0:51.167',0.192
'0:51.168',0.200
'0:51.169',0.208
'0:51.171',0.215
'0:51.172',0.215
'0:51.174',0.208
'0:51.175',0.215
'0:51.176',0.200
'0:51.178',0.200
'0:51.179',0.208
'0:51.181',0.208
'0:51.182',0.200
'0:51.183',0.185
'0:51.185',0.185
'0:51.186',0.185
'0:51.188',0.185
'0:51.189',0.169
'0:51.190',0.162
'0:51.192',0.169
'0:51.193',0.169
'0:51.194',0.177
'0:51.196',0.177
'0:51.197',0.169
'0:51.199',0.185
'0:51.200',0.185
'0:51.201',0.185
'0:51.203',0.192
'0:51.204',0.192
'0:51.206',0.192
'0:51.207',0.185
'0:51.208',0.185
'0:51.210',0.192
'0:51.211',0.185
'0:51.213',0.177
'0:51.214',0.177
'0:51.215',0.177
'0:51.217',0.177
'0:51.218',0.169
'0:51.219',0.169
'0:51.221',0.169
'0:51.222',0.162
'0:51.224',0.154
'0:51.225',0.162
'0:51.226',0.169
'0:51.228',0.169
'0:51.229',0.177
'0:51.231',0.185
'0:51.232',0.185
'0:51.233',0.177
'0:51.235',0.185
'0:51.236',0.192
'0:51.238',0.185
'0:51.239',0.169
'0:51.240',0.185
'0:51.242',0.192
'0:51.243',0.177
'0:51.244',0.169
'0:51.246',0.177
'0:51.247',0.169
'0:51.249',0.169
'0:51.250',0.177
'0:51.251',0.169
'0:51.253',0.169
'0:51.254',0.177
'0:51.256',0.185
'0:51.257',0.177
'0:51.258',0.185
'0:51.260',0.185
'0:51.261',0.177
'0:51.263',0.192
'0:51.264',0.192
'0:51.265',0.185
'0:51.267',0.185
'0:51.268',0.192
'0:51.269',0.192
'0:51.271',0.185
'0:51.272',0.192
'0:51.274',0.177
'0:51.275',0.177
'0:51.276',0.169
'0:51.278',0.162
'0:51.279',0.162
'0:51.281',0.169
'0:51.282',0.169
'0:51.283',0.169
'0:51.285',0.162
'0:51.286',0.154
'0:51.288',0.169
'0:51.289',0.185
'0:51.290',0.177
'0:51.292',0.177
'0:51.293',0.185
'0:51.294',0.200
'0:51.296',0.208
'0:51.297',0.208
'0:51.299',0.208
'0:51.300',0.208
'0:51.301',0.208
'0:51.303',0.215
'0:51.304',0.223
'0:51.306',0.215
'0:51.307',0.231
'0:51.308',0.231
'0:51.310',0.223
'0:51.311',0.231
'0:51.313',0.238
'0:51.314',0.223
'0:51.315',0.231
'0:51.317',0.238
'0:51.318',0.223
'0:51.319',0.215
'0:51.321',0.215
'0:51.322',0.223
'0:51.324',0.223
'0:51.325',0.231
'0:51.326',0.231
'0:51.328',0.231
'0:51.329',0.238
'0:51.331',0.238
'0:51.332',0.223
'0:51.333',0.215
'0:51.335',0.215
'0:51.336',0.215
'0:51.338',0.215
'0:51.339',0.215
'0:51.340',0.200
'0:51.342',0.192
'0:51.343',0.192
'0:51.344',0.192
'0:51.346',0.200
'0:51.347',0.192
'0:51.349',0.192
'0:51.350',0.200
'0:51.351',0.200
'0:51.353',0.192
'0:51.354',0.192
'0:51.356',0.200
'0:51.357',0.185
'0:51.358',0.185
'0:51.360',0.200
'0:51.361',0.200
'0:51.363',0.185
'0:51.364',0.185
'0:51.365',0.192
'0:51.367',0.192
'0:51.368',0.200
'0:51.369',0.208
'0:51.371',0.215
'0:51.372',0.200
'0:51.374',0.215
'0:51.375',0.200
'0:51.376',0.192
'0:51.378',0.200
'0:51.379',0.215
'0:51.381',0.192
'0:51.382',0.177
'0:51.383',0.185
'0:51.385',0.177
'0:51.386',0.177
'0:51.388',0.192
